4.6,136,1.1902,-0.85616,5.5982,0,1,7.4493,4.7498,4.0304,7.4493,0.71518,4.1105,0.99525,1.2786,0.037676,0.31208
4.6,137,1.1905,-0.87067,5.4008,0,1,7.4315,4.5844,3.8888,7.4315,0.71501,4.1228,0.96769,1.2791,0.034631,0.3122
4.6,138,1.1906,-0.88479,5.2063,0,1,7.4117,4.4211,3.7491,7.4117,0.71444,4.1336,0.9402,1.2793,0.031785,0.31225
4.6,139,1.1905,-0.89851,5.0148,0,1,7.3899,4.2602,3.6116,7.3899,0.71349,4.143,0.91281,1.2792,0.029127,0.31222
4.6,140,1.1903,-0.91183,4.8263,0,1,7.3662,4.1016,3.4762,7.3662,0.71218,4.1509,0.88559,1.2788,0.02665,0.31212
4.6,141,1.1899,-0.92474,4.641,0,1,7.3409,3.9456,3.343,7.3409,0.71054,4.1574,0.85856,1.2781,0.024344,0.31195
4.6,142,1.1894,-0.93726,4.4589,0,1,7.3138,3.792,3.2121,7.3138,0.70857,4.1625,0.83179,1.2771,0.022201,0.31171
4.6,143,1.1887,-0.94936,4.28,0,1,7.2853,3.641,3.0835,7.2853,0.70632,4.1662,0.8053,1.2759,0.020213,0.31142
4.6,144,1.1879,-0.96105,4.1045,0,1,7.2554,3.4927,2.9572,7.2554,0.7038,4.1687,0.77913,1.2744,0.01837,0.31106
4.6,145,1.187,-0.97233,3.9323,0,1,7.2242,3.3471,2.8333,7.2242,0.70103,4.1699,0.75331,1.2727,0.016665,0.31064
4.6,146,1.1859,-0.9832,3.7635,0,1,7.1919,3.2043,2.7119,7.1919,0.69805,4.1699,0.72788,1.2708,0.01509,0.31018
4.6,147,1.1848,-0.99365,3.5981,0,1,7.1584,3.0642,2.5929,7.1584,0.69486,4.1688,0.70286,1.2686,0.013637,0.30966
4.6,148,1.1835,-1.0037,3.4361,0,1,7.124,2.927,2.4763,7.124,0.69151,4.1666,0.67828,1.2663,0.012299,0.3091
4.6,149,1.1822,-1.0133,3.2777,0,1,7.0888,2.7927,2.3623,7.0888,0.68799,4.1633,0.65415,1.2638,0.011069,0.30849
4.6,150,1.1807,-1.0225,3.1227,0,1,7.0528,2.6612,2.2507,7.0528,0.68435,4.159,0.63051,1.2611,0.0099391,0.30784
4.6,151,1.1792,-1.0313,2.9713,0,1,7.0162,2.5326,2.1416,7.0162,0.6806,4.1539,0.60736,1.2583,0.0089037,0.30716
4.6,152,1.1776,-1.0397,2.8233,0,1,6.979,2.4069,2.0351,6.979,0.67676,4.1478,0.58473,1.2553,0.0079564,0.30644
4.6,153,1.1759,-1.0477,2.6789,0,1,6.9414,2.2841,1.931,6.9414,0.67285,4.1409,0.56262,1.2522,0.0070909,0.30569
4.6,154,1.1741,-1.0553,2.5379,0,1,6.9034,2.1643,1.8295,6.9034,0.66889,4.1333,0.54105,1.249,0.0063018,0.30492
4.6,155,1.1723,-1.0625,2.4005,0,1,6.8653,2.0473,1.7305,6.8653,0.66489,4.125,0.52002,1.2457,0.0055835,0.30412
4.6,156,1.1705,-1.0693,2.2665,0,1,6.8269,1.9333,1.634,6.8269,0.66088,4.116,0.49954,1.2423,0.004931,0.30329
4.6,157,1.1685,-1.0757,2.136,0,1,6.7885,1.8222,1.5399,6.7885,0.65687,4.1064,0.47962,1.2388,0.0043395,0.30245
4.6,158,1.1666,-1.0817,2.0089,0,1,6.7502,1.714,1.4483,6.7502,0.65287,4.0964,0.46026,1.2353,0.0038044,0.3016
4.6,159,1.1646,-1.0873,1.8853,0,1,6.7119,1.6086,1.3592,6.7119,0.64889,4.0858,0.44146,1.2317,0.0033214,0.30073
4.6,160,1.1626,-1.0925,1.765,0,1,6.6739,1.5061,1.2725,6.6739,0.64496,4.0749,0.42322,1.2281,0.0028867,0.29985
4.6,161,1.1606,-1.0974,1.6481,0,1,6.6361,1.4065,1.1883,6.6361,0.64107,4.0636,0.40555,1.2244,0.0024963,0.29897
4.6,162,1.1586,-1.1019,1.5344,0,1,6.5987,1.3096,1.1064,6.5987,0.63725,4.0521,0.38843,1.2207,0.0021468,0.29808
4.6,163,1.1566,-1.106,1.4241,0,1,6.5618,1.2155,1.0268,6.5618,0.63351,4.0403,0.37186,1.2171,0.0018349,0.29719
4.6,164,1.1546,-1.1098,1.317,0,1,6.5253,1.1242,0.9496,6.5253,0.62984,4.0284,0.35585,1.2134,0.0015575,0.29631
4.6,165,1.1526,-1.1133,1.2131,0,1,6.4895,1.0355,0.87469,6.4895,0.62626,4.0163,0.34038,1.2098,0.0013118,0.29543
4.6,166,1.1506,-1.1164,1.1123,0,1,6.4543,0.94953,0.80203,6.4543,0.62279,4.0043,0.32545,1.2062,0.0010952,0.29456
4.6,167,1.1486,-1.1192,1.0146,0,1,6.4199,0.86618,0.7316,6.4199,0.61942,3.9922,0.31104,1.2026,0.00090502,0.2937
4.6,168,1.1467,-1.1216,0.91997,0,1,6.3862,0.78541,0.66337,6.3862,0.61616,3.9802,0.29716,1.1991,0.00073912,0.29286
4.6,169,1.1448,-1.1237,0.82832,0,1,6.3535,0.70718,0.59728,6.3535,0.61303,3.9683,0.28378,1.1957,0.00059531,0.29203
4.6,170,1.1429,-1.1255,0.73959,0,1,6.3216,0.63145,0.5333,6.3216,0.61002,3.9566,0.27091,1.1924,0.00047163,0.29123
4.6,171,1.1411,-1.1271,0.65374,0,1,6.2908,0.55816,0.4714,6.2908,0.60714,3.9451,0.25852,1.1892,0.00036624,0.29045
4.6,172,1.1394,-1.1283,0.5707,0,1,6.261,0.48728,0.41152,6.261,0.6044,3.9339,0.24662,1.1861,0.00027745,0.28969
4.6,173,1.1377,-1.1292,0.49041,0,1,6.2323,0.41873,0.35363,6.2323,0.6018,3.9231,0.23518,1.1831,0.00020369,0.28897
4.6,174,1.1361,-1.1299,0.41282,0,1,6.2048,0.35248,0.29768,6.2048,0.59936,3.9126,0.2242,1.1802,0.00014352,0.28828
4.6,175,1.1346,-1.1303,0.33785,0,1,6.1785,0.28847,0.24362,6.1785,0.59706,3.9026,0.21367,1.1775,9.5591e-05,0.28762
4.6,176,1.1332,-1.1304,0.26544,0,1,6.1536,0.22665,0.1914,6.1536,0.59493,3.8931,0.20356,1.1749,5.8685e-05,0.28701
4.6,177,1.1318,-1.1303,0.19552,0,1,6.13,0.16695,0.14099,6.13,0.59296,3.8841,0.19388,1.1726,3.167e-05,0.28643
4.6,178,1.1306,-1.1299,0.12802,0,1,6.1078,0.10931,0.092313,6.1078,0.59116,3.8757,0.1846,1.1704,1.3506e-05,0.28591
4.6,179,1.1295,-1.1293,0.06287,0,1,6.087,0.053683,0.045335,6.087,0.58954,3.868,0.17571,1.1684,3.2405e-06,0.28542
4.6,180,1.1285,-1.1285,3.0196e-16,0,1,6.0678,2.5784e-16,2.1775e-16,6.0678,0.58811,3.8609,0.1672,1.1666,7.437e-35,0.28499
5.1,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.1,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.1,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.1,43,0.56075,0.4101,22.284,0,1,4.2467,17.166,15.667,4.2467,0.017735,0.84789,0.70206,0.35383,2.2376,0.087573
5.1,44,0.63304,0.45537,22.572,0,1,4.4006,17.34,15.859,4.4006,0.02313,1.0481,0.90875,0.43447,1.8789,0.10727
5.1,45,0.67866,0.47989,22.648,0,1,4.5713,17.386,15.909,4.5713,0.035661,1.185,1.0514,0.48896,1.6897,0.12055
5.1,46,0.71528,0.49687,22.646,0,1,4.7444,17.385,15.908,4.7444,0.052199,1.3009,1.1719,0.53465,1.5531,0.13168
5.1,47,0.74667,0.50923,22.596,0,1,4.9164,17.355,15.875,4.9164,0.071693,1.4047,1.2788,0.57522,1.4445,0.14156
5.1,48,0.77446,0.51822,22.513,0,1,5.0856,17.305,15.819,5.0856,0.093506,1.5002,1.3755,0.61218,1.3537,0.15055
5.1,49,0.79952,0.52453,22.402,0,1,5.2511,17.238,15.746,5.2511,0.11717,1.5893,1.4639,0.64635,1.2755,0.15886
5.1,50,0.82239,0.52862,22.27,0,1,5.4123,17.157,15.657,5.4123,0.14231,1.6733,1.5452,0.67823,1.2067,0.16661
5.1,51,0.84343,0.53079,22.119,0,1,5.5688,17.066,15.557,5.5688,0.16861,1.7529,1.6199,0.70813,1.1453,0.17387
5.1,52,0.86293,0.53127,21.954,0,1,5.7202,16.964,15.447,5.7202,0.19571,1.8287,1.6888,0.73634,1.0899,0.18073
5.1,53,0.88112,0.53027,21.777,0,1,5.8666,16.855,15.328,5.8666,0.22312,1.9014,1.7523,0.76308,1.0394,0.18722
5.1,54,0.89819,0.52795,21.59,0,1,6.0078,16.739,15.203,6.0078,0.25043,1.9714,1.811,0.78856,0.99303,0.1934
5.1,55,0.85976,0.49314,21.591,0,1,5.6336,16.74,15.203,5.6336,0.19112,1.8236,1.6486,0.73172,1.0589,0.1796
5.1,56,0.87762,0.49076,21.412,0,1,5.7761,16.628,15.083,5.7761,0.21767,1.8953,1.7092,0.75791,1.0101,0.18596
5.1,57,0.89445,0.48715,21.225,0,1,5.9144,16.511,14.958,5.9144,0.24427,1.9644,1.7655,0.78294,0.96527,0.19204
5.1,58,0.91039,0.48243,21.033,0,1,6.0489,16.389,14.829,6.0489,0.27065,2.0314,1.818,0.80696,0.924,0.19787
5.1,59,0.92555,0.47669,20.837,0,1,6.1796,16.265,14.697,6.1796,0.29664,2.0967,1.8669,0.83011,0.88578,0.20348
5.1,60,0.94003,0.47002,20.639,0,1,6.3068,16.138,14.563,6.3068,0.32214,2.1603,1.9127,0.85249,0.85027,0.20891
5.1,61,0.95349,0.46226,20.436,0,1,6.4256,16.007,14.426,6.4256,0.34622,2.2209,1.9535,0.8735,0.81751,0.21401
5.1,62,0.96501,0.45304,20.226,0,1,6.5243,15.871,14.284,6.5243,0.36704,2.2745,1.9848,0.89167,0.78792,0.21841
5.1,63,0.97464,0.44248,20.011,0,1,6.6026,15.731,14.138,6.6026,0.3845,2.321,2.0069,0.90698,0.76119,0.22212
5.1,64,0.98246,0.43068,19.791,0,1,6.661,15.587,13.989,6.661,0.39864,2.3605,2.0202,0.9195,0.73706,0.22516
5.1,65,0.98855,0.41778,19.571,0,1,6.6999,15.441,13.839,6.6999,0.40954,2.393,2.0253,0.92929,0.71532,0.22753
5.1,66,0.99297,0.40388,19.35,0,1,6.7203,15.295,13.69,6.7203,0.41737,2.4186,2.0228,0.93643,0.69579,0.22926
5.1,67,0.99581,0.3891,19.132,0,1,6.7231,15.149,13.541,6.7231,0.42229,2.4376,2.0135,0.94104,0.67833,0.23038
5.1,68,0.99718,0.37355,18.918,0,1,6.7096,15.005,13.395,6.7096,0.42449,2.4501,1.998,0.94326,0.66281,0.23092
5.1,69,0.99718,0.35736,18.71,0,1,6.6813,14.864,13.253,6.6813,0.42422,2.4566,1.9772,0.94325,0.64912,0.23092
5.1,70,0.99594,0.34063,18.508,0,1,6.6399,14.727,13.116,6.6399,0.42171,2.4575,1.9519,0.94124,0.63714,0.23043
5.1,71,0.99359,0.32348,18.316,0,1,6.5873,14.596,12.984,6.5873,0.41723,2.4533,1.923,0.93744,0.62677,0.22951
5.1,72,0.9903,0.30602,18.134,0,1,6.5254,14.47,12.859,6.5254,0.41108,2.4447,1.8914,0.93213,0.6179,0.22822
5.1,73,0.98625,0.28835,17.962,0,1,6.4566,14.352,12.741,6.4566,0.40357,2.4324,1.8581,0.92559,0.6104,0.22663
5.1,74,0.98161,0.27057,17.802,0,1,6.3831,14.241,12.631,6.3831,0.39505,2.4172,1.8238,0.91813,0.60414,0.22483
5.1,75,0.97658,0.25276,17.653,0,1,6.3072,14.138,12.529,6.3072,0.38587,2.3999,1.7895,0.91008,0.59897,0.22287
5.1,76,0.97136,0.23499,17.517,0,1,6.2313,14.042,12.435,6.2313,0.37639,2.3815,1.7561,0.90176,0.59472,0.22086
5.1,77,0.96617,0.21734,17.392,0,1,6.1575,13.955,12.35,6.1575,0.367,2.3628,1.7242,0.89352,0.59119,0.21886
5.1,78,0.96121,0.19985,17.278,0,1,6.0882,13.875,12.272,6.0882,0.35806,2.3448,1.6945,0.88566,0.58819,0.21696
5.1,79,0.95667,0.18254,17.175,0,1,6.0253,13.803,12.201,6.0253,0.34992,2.3284,1.6677,0.87851,0.5855,0.21522
5.1,80,0.95275,0.16544,17.082,0,1,5.9707,13.737,12.136,5.9707,0.34292,2.3144,1.6444,0.87235,0.58287,0.21373
5.1,81,0.94962,0.14855,16.996,0,1,5.9259,13.676,12.077,5.9259,0.33734,2.3036,1.6249,0.86745,0.58008,0.21254
5.1,82,0.94744,0.13186,16.917,0,1,5.8924,13.62,12.023,5.8924,0.33345,2.2967,1.6097,0.86403,0.57689,0.21171
5.1,83,0.94633,0.11533,16.843,0,1,5.8712,13.568,11.972,5.8712,0.33145,2.2942,1.5989,0.86229,0.57311,0.21129
5.1,84,0.94639,0.098925,16.773,0,1,5.8633,13.518,11.923,5.8633,0.33153,2.2967,1.5928,0.86239,0.56853,0.21131
5.1,85,0.94771,0.082598,16.704,0,1,5.8692,13.468,11.875,5.8692,0.33382,2.3047,1.5914,0.86445,0.56301,0.21181
5.1,86,0.95034,0.066292,16.634,0,1,5.8893,13.419,11.827,5.8893,0.33841,2.3183,1.5947,0.86857,0.55643,0.21281
5.1,87,0.9543,0.049944,16.563,0,1,5.9238,13.368,11.778,5.9238,0.34537,2.3379,1.6027,0.87478,0.5487,0.21432
5.1,88,0.9596,0.03349,16.487,0,1,5.9728,13.314,11.726,5.9728,0.35471,2.3637,1.6152,0.88313,0.53978,0.21634
5.1,89,0.96624,0.016863,16.407,0,1,6.0362,13.256,11.67,6.0362,0.36641,2.3956,1.632,0.89362,0.52966,0.21888
5.1,90,0.97417,5.9651e-17,16.319,0,1,6.1137,13.193,11.609,6.1137,0.38044,2.4338,1.6529,0.90624,0.51836,0.22194
5.1,91,0.98337,-0.017162,16.223,0,1,6.205,13.124,11.543,6.205,0.39669,2.4783,1.6776,0.92096,0.50594,0.22551
5.1,92,0.9936,-0.034676,16.12,0,1,6.3079,13.049,11.471,6.3079,0.4147,2.5282,1.7052,0.93746,0.49272,0.22951
5.1,93,1.0041,-0.052549,16.017,0,1,6.4143,12.975,11.4,6.4143,0.43298,2.5797,1.7337,0.95447,0.47979,0.23363
5.1,94,1.0147,-0.070782,15.915,0,1,6.5235,12.901,11.329,6.5235,0.45133,2.6325,1.7627,0.97186,0.46719,0.23785
5.1,95,1.0255,-0.089376,15.812,0,1,6.635,12.826,11.258,6.635,0.46966,2.6866,1.7921,0.98965,0.45486,0.24216
5.1,96,1.0364,-0.10833,15.707,0,1,6.7487,12.75,11.185,6.7487,0.48787,2.742,1.8217,1.0078,0.44273,0.24656
5.1,97,1.0475,-0.12766,15.6,0,1,6.8642,12.672,11.111,6.8642,0.50585,2.7989,1.8513,1.0264,0.43076,0.25105
5.1,98,1.0587,-0.14734,15.489,0,1,6.9813,12.591,11.034,6.9813,0.52351,2.8571,1.8808,1.0453,0.41892,0.25564
5.1,99,1.07,-0.16738,15.374,0,1,7.0995,12.507,10.954,7.0995,0.54092,2.9167,1.9099,1.0646,0.40717,0.2603
5.1,100,1.0813,-0.18777,15.254,0,1,7.2185,12.418,10.87,7.2185,0.55825,2.9774,1.9383,1.0841,0.39548,0.26501
5.1,101,1.0927,-0.20849,15.127,0,1,7.3379,12.325,10.782,7.3379,0.5757,3.0391,1.9658,1.1037,0.38386,0.26977
5.1,102,1.104,-0.22953,14.994,0,1,7.4574,12.226,10.689,7.4574,0.59344,3.1016,1.9921,1.1234,0.37227,0.27454
5.1,103,1.1152,-0.25087,14.853,0,1,7.5763,12.122,10.591,7.5763,0.61164,3.1647,2.0169,1.1431,0.3607,0.27931
5.1,104,1.1263,-0.27248,14.703,0,1,7.6944,12.011,10.486,7.6944,0.63043,3.2282,2.0398,1.1627,0.34915,0.28406
5.1,105,1.1372,-0.29433,14.544,0,1,7.811,11.892,10.376,7.811,0.64992,3.292,2.0606,1.1822,0.33758,0.28876
5.1,106,1.1479,-0.3164,14.376,0,1,7.9256,11.766,10.258,7.9256,0.67017,3.3558,2.0789,1.2013,0.32599,0.29339
5.1,107,1.1583,-0.33865,14.197,0,1,8.0376,11.632,10.133,8.0376,0.69121,3.4195,2.0945,1.2201,0.31437,0.29793
5.1,108,1.1683,-0.36104,14.006,0,1,8.1463,11.489,9.9998,8.1463,0.71299,3.4828,2.1071,1.2385,0.30269,0.30237
5.1,109,1.1781,-0.38354,13.805,0,1,8.2511,11.337,9.8585,8.2511,0.73542,3.5455,2.1163,1.2563,0.29095,0.30667
5.1,110,1.1874,-0.40611,13.591,0,1,8.3511,11.174,9.7086,8.3511,0.75836,3.6075,2.1218,1.2734,0.27914,0.31082
5.1,111,1.1963,-0.42871,13.364,0,1,8.4456,11.002,9.5497,8.4456,0.7816,3.6686,2.1234,1.2899,0.26725,0.3148
5.1,112,1.2047,-0.45129,13.124,0,1,8.5336,10.818,9.3812,8.5336,0.80488,3.7286,2.1207,1.3056,0.25526,0.31859
5.1,113,1.2126,-0.4738,12.87,0,1,8.6143,10.624,9.2029,8.6143,0.82789,3.7872,2.1135,1.3203,0.24319,0.32216
5.1,114,1.22,-0.4962,12.605,0,1,8.6875,10.419,9.0164,8.6875,0.85042,3.8442,2.102,1.3342,0.23113,0.32551
5.1,115,1.2269,-0.51851,12.338,0,1,8.7559,10.213,8.8284,8.7559,0.8727,3.8997,2.0881,1.3473,0.21942,0.32868
5.1,116,1.2335,-0.54071,12.07,0,1,8.8196,10.004,8.6396,8.8196,0.89466,3.9536,2.0719,1.3597,0.20808,0.33168
5.1,117,1.2396,-0.56277,11.802,0,1,8.8788,9.7946,8.4501,8.8788,0.91618,4.006,2.0536,1.3715,0.1971,0.33451
5.1,118,1.2454,-0.58467,11.533,0,1,8.9333,9.5837,8.2602,8.9333,0.93716,4.0568,2.0332,1.3825,0.18648,0.33718
5.1,119,1.2508,-0.6064,11.263,0,1,8.9833,9.3717,8.0699,8.9833,0.95749,4.106,2.011,1.3929,0.17622,0.33969
5.1,120,1.2559,-0.62793,10.994,0,1,9.0287,9.159,7.8794,9.0287,0.97709,4.1538,1.9869,1.4026,0.16631,0.34203
5.1,121,1.2606,-0.64924,10.725,0,1,9.0696,8.9456,7.6889,9.0696,0.99585,4.2,1.9611,1.4117,0.15675,0.34423
5.1,122,1.2649,-0.67032,10.457,0,1,9.1061,8.7317,7.4985,9.1061,1.0137,4.2448,1.9337,1.4201,0.14754,0.34627
5.1,123,1.269,-0.69114,10.189,0,1,9.1383,8.5176,7.3084,9.1383,1.0306,4.288,1.9049,1.428,0.13867,0.34817
5.1,124,1.2727,-0.7117,9.9216,0,1,9.1661,8.3035,7.1188,9.1661,1.0464,4.3297,1.8746,1.4353,0.13015,0.34993
5.1,125,1.2762,-0.73198,9.6556,0,1,9.1897,8.0895,6.9298,9.1897,1.0611,4.37,1.8431,1.442,0.12198,0.35154
5.1,126,1.2793,-0.75196,9.3909,0,1,9.2091,7.8758,6.7415,9.2091,1.0747,4.4087,1.8105,1.4481,0.11415,0.35302
5.1,127,1.2822,-0.77163,9.1276,0,1,9.2245,7.6627,6.5541,9.2245,1.0871,4.4459,1.7768,1.4537,0.10666,0.35437
5.1,128,1.2848,-0.79097,8.866,0,1,9.2358,7.4502,6.3678,9.2358,1.0983,4.4816,1.7422,1.4587,0.099507,0.35559
5.1,129,1.2871,-0.80999,8.6062,0,1,9.2433,7.2386,6.1826,9.2433,1.1083,4.5156,1.7067,1.4633,0.092687,0.3567
5.1,130,1.2892,-0.82866,8.3485,0,1,9.2471,7.0281,5.9988,9.2471,1.1172,4.548,1.6705,1.4674,0.086197,0.35768
5.1,131,1.291,-0.84698,8.093,0,1,9.2471,6.8189,5.8165,9.2471,1.1249,4.5788,1.6337,1.471,0.080033,0.35856
5.1,132,1.2926,-0.86493,7.8398,0,1,9.2436,6.611,5.6357,9.2436,1.1315,4.608,1.5964,1.4742,0.074187,0.35932
5.1,133,1.294,-0.88251,7.5892,0,1,9.2367,6.4048,5.4566,9.2367,1.137,4.6355,1.5586,1.4769,0.068655,0.35998
5.1,134,1.2952,-0.89971,7.3413,0,1,9.2264,6.2002,5.2794,9.2264,1.1413,4.6614,1.5205,1.4792,0.06343,0.36055
5.1,135,1.2962,-0.91653,7.0963,0,1,9.213,5.9976,5.104,9.213,1.1446,4.6855,1.4821,1.4812,0.058503,0.36101
5.1,136,1.297,-0.93295,6.8542,0,1,9.1965,5.797,4.9308,9.1965,1.1469,4.708,1.4436,1.4827,0.053867,0.36138
5.1,137,1.2975,-0.94897,6.6152,0,1,9.1771,5.5985,4.7597,9.1771,1.1482,4.7289,1.4049,1.4839,0.049513,0.36167
5.1,138,1.298,-0.96458,6.3795,0,1,9.1548,5.4024,4.5908,9.1548,1.1485,4.7481,1.3663,1.4847,0.045431,0.36187
5.1,139,1.2982,-0.97978,6.1472,0,1,9.13,5.2088,4.4242,9.13,1.1479,4.7656,1.3276,1.4852,0.041612,0.36199
5.1,140,1.2983,-0.99457,5.9183,0,1,9.1026,5.0177,4.2601,9.1026,1.1465,4.7815,1.2891,1.4854,0.038046,0.36203
5.1,141,1.2983,-1.0089,5.693,0,1,9.0729,4.8292,4.0985,9.0729,1.1443,4.7958,1.2508,1.4853,0.034722,0.36201
5.1,142,1.298,-1.0229,5.4714,0,1,9.0409,4.6436,3.9395,9.0409,1.1413,4.8085,1.2128,1.4849,0.031629,0.36191
5.1,143,1.2977,-1.0364,5.2536,0,1,9.0069,4.4608,3.7831,9.0069,1.1376,4.8196,1.175,1.4842,0.028757,0.36174
5.1,144,1.2972,-1.0495,5.0396,0,1,8.971,4.281,3.6294,8.971,1.1332,4.8292,1.1377,1.4833,0.026096,0.36152
5.1,145,1.2966,-1.0621,4.8295,0,1,8.9332,4.1043,3.4784,8.9332,1.1282,4.8373,1.1007,1.4821,0.023634,0.36123
5.1,146,1.2959,-1.0744,4.6234,0,1,8.8938,3.9307,3.3303,8.8938,1.1227,4.844,1.0642,1.4807,0.02136,0.36089
5.1,147,1.2951,-1.0861,4.4213,0,1,8.8529,3.7602,3.185,8.8529,1.1166,4.8493,1.0282,1.479,0.019264,0.3605
5.1,148,1.2942,-1.0975,4.2232,0,1,8.8106,3.5931,3.0426,8.8106,1.1101,4.8532,0.9928,1.4772,0.017337,0.36005
5.1,149,1.2931,-1.1084,4.0293,0,1,8.7671,3.4292,2.9032,8.7671,1.1031,4.8557,0.95795,1.4752,0.015566,0.35957
5.1,150,1.292,-1.1189,3.8396,0,1,8.7225,3.2687,2.7667,8.7225,1.0958,4.8571,0.92373,1.473,0.013944,0.35903
5.1,151,1.2908,-1.129,3.654,0,1,8.677,3.1116,2.6331,8.677,1.0881,4.8572,0.89016,1.4706,0.012459,0.35846
5.1,152,1.2895,-1.1386,3.4726,0,1,8.6307,2.9579,2.5026,8.6307,1.0801,4.8562,0.85727,1.4681,0.011104,0.35786
5.1,153,1.2882,-1.1478,3.2954,0,1,8.5836,2.8077,2.375,8.5836,1.0719,4.8541,0.82508,1.4655,0.0098691,0.35722
5.1,154,1.2868,-1.1565,3.1225,0,1,8.5361,2.6609,2.2505,8.5361,1.0635,4.851,0.7936,1.4627,0.0087459,0.35655
5.1,155,1.2853,-1.1649,2.9537,0,1,8.4881,2.5176,2.129,8.4881,1.0549,4.8469,0.76287,1.4598,0.0077266,0.35585
5.1,156,1.2838,-1.1728,2.7891,0,1,8.4398,2.3778,2.0104,8.4398,1.0462,4.8419,0.73289,1.4568,0.0068034,0.35513
5.1,157,1.2822,-1.1803,2.6287,0,1,8.3913,2.2415,1.8949,8.3913,1.0374,4.836,0.70367,1.4538,0.0059692,0.35439
5.1,158,1.2806,-1.1874,2.4725,0,1,8.3428,2.1086,1.7824,8.3428,1.0286,4.8295,0.67523,1.4506,0.0052171,0.35363
5.1,159,1.279,-1.194,2.3205,0,1,8.2943,1.9792,1.6728,8.2943,1.0197,4.8222,0.64756,1.4474,0.0045407,0.35286
5.1,160,1.2773,-1.2003,2.1725,0,1,8.246,1.8533,1.5662,8.246,1.0109,4.8142,0.62068,1.4442,0.003934,0.35208
5.1,161,1.2756,-1.2061,2.0287,0,1,8.198,1.7308,1.4626,8.198,1.0021,4.8057,0.59459,1.4409,0.0033913,0.35128
5.1,162,1.2739,-1.2116,1.8889,0,1,8.1504,1.6117,1.3618,8.1504,0.99343,4.7967,0.56927,1.4376,0.0029073,0.35048
5.1,163,1.2722,-1.2166,1.7531,0,1,8.1033,1.496,1.2639,8.1033,0.98484,4.7873,0.54475,1.4342,0.0024771,0.34968
5.1,164,1.2705,-1.2213,1.6212,0,1,8.0568,1.3836,1.1689,8.0568,0.97639,4.7775,0.521,1.4309,0.0020961,0.34887
5.1,165,1.2688,-1.2256,1.4933,0,1,8.011,1.2745,1.0767,8.011,0.96811,4.7674,0.49802,1.4276,0.0017599,0.34807
5.1,166,1.2671,-1.2295,1.3692,0,1,7.966,1.1687,0.98725,7.966,0.96003,4.7571,0.47581,1.4243,0.0014647,0.34728
5.1,167,1.2654,-1.233,1.2489,0,1,7.9219,1.0661,0.90055,7.9219,0.95216,4.7466,0.45436,1.4211,0.0012067,0.3465
5.1,168,1.2638,-1.2362,1.1324,0,1,7.8788,0.96669,0.81653,7.8788,0.94453,4.736,0.43366,1.4179,0.00098247,0.34572
5.1,169,1.2621,-1.239,1.0196,0,1,7.8367,0.87039,0.73516,7.8367,0.93716,4.7254,0.4137,1.4147,0.00078895,0.34497
5.1,170,1.2606,-1.2414,0.9103,0,1,7.7959,0.77716,0.65639,7.7959,0.93008,4.7148,0.39446,1.4117,0.0006232,0.34423
5.1,171,1.259,-1.2435,0.80459,0,1,7.7563,0.68693,0.58017,7.7563,0.9233,4.7043,0.37594,1.4087,0.00048254,0.34351
5.1,172,1.2575,-1.2453,0.70236,0,1,7.718,0.59967,0.50646,7.718,0.91685,4.694,0.35811,1.4058,0.00036452,0.34282
5.1,173,1.2561,-1.2468,0.60351,0,1,7.6811,0.51529,0.43519,7.6811,0.91074,4.6839,0.34097,1.4031,0.00026687,0.34216
5.1,174,1.2548,-1.2479,0.50799,0,1,7.6458,0.43374,0.36631,7.6458,0.90499,4.6741,0.3245,1.4005,0.00018752,0.34152
5.1,175,1.2535,-1.2487,0.41571,0,1,7.612,0.35496,0.29977,7.612,0.89962,4.6647,0.30869,1.398,0.00012457,0.34092
5.1,176,1.2523,-1.2492,0.32659,0,1,7.5799,0.27886,0.2355,7.5799,0.89464,4.6556,0.29351,1.3957,7.6277e-05,0.34036
5.1,177,1.2511,-1.2494,0.24055,0,1,7.5495,0.2054,0.17346,7.5495,0.89007,4.647,0.27896,1.3935,4.106e-05,0.33984
5.1,178,1.2501,-1.2493,0.15749,0,1,7.5209,0.13448,0.11357,7.5209,0.88594,4.639,0.26501,1.3915,1.7469e-05,0.33936
5.1,179,1.2492,-1.249,0.077341,0,1,7.4942,0.066039,0.05577,7.4942,0.88226,4.6316,0.25165,1.3898,4.1814e-06,0.33893
5.1,180,1.2484,-1.2484,3.7171e-16,0,1,7.4694,3.174e-16,2.6804e-16,7.4694,0.87904,4.6248,0.23886,1.3882,9.5885e-35,0.33856
5.6,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
